THCA 352 212	0.602273
KIRC 444 329	0.740991
KIRP 160 121	0.75625
PRAD 252 203	0.805556
BRCA 498 455	0.913655
STAD 168 160	0.952381
OV 310 297	0.958065
LIHC 187 181	0.967914
LUAD 169 165	0.976331
PAAD 99 97	0.979798
BLCA 125 124	0.992
COAD 206 205	0.995146
GBM 229 228	0.995633
LUSC 177 177	1
READ 52 52	1
